"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1160847299100250112","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Video from Shengel Tobay.
#Sudan #Darfur https://t.co/0SZ2RcnXMD","2019-08-12 09:35","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1608448461286113e+18","","False","","","absent","absent","1","0","6","1","['Sudan', 'Darfur']","[]","[]"
"1201842082136121345","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","ar","@spectatorindex ارقد في سلام","2019-12-03 12:34","Twitter Web App","1626294277","1.2018372814572298e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['1626294277']"
"1163829703926603776","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️""'The FFC has nominated five candidates for the Sovereign Council.""","2019-08-20 15:06","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1638292182471352e+18","","False","","","absent","absent","0","1","0","1","[]","[]","[]"
"1205458918480199681","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Some more #Sudan murals from #Khartoum.
#FridayFeeling  
#يوم_الجمعة https://t.co/knpdmSAXTv","2019-12-13 12:06","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.204780016241918e+18","","False","","","absent","absent","0","0","0","0","['Sudan', 'Khartoum', 'FridayFeeling', 'يوم_الجمعة']","[]","[]"
"1163038102333644800","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Yesterday in the streets 🇸🇩 #فرح_السودان https://t.co/2WX3ppEGpd","2019-08-18 10:41","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1627161083921613e+18","","False","","","absent","absent","0","1","11","4","['فرح_السودان']","[]","[]"
"1158659881668423682","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@UNICEF So, the second tweet was deleted too🤔
The purpose was, as they say, to review recruitment procedures and provide the troops with an orientation on their role in protecting children.
Here are photos: https://t.co/FWNl3B1jLE","2019-08-06 08:43","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.15864058531149e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['33933259']"
"1166997753160970241","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️Video of entry RSF forces in the city of Port Sudan.

#Sudan
#السودان https://t.co/3HQa5WJyja","2019-08-29 08:55","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1667079655896965e+18","","False","","","absent","absent","0","2","6","4","['Sudan', 'السودان']","[]","[]"
"1166715972453052418","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️In Omdurman on the square in front of the court security forces used tear gas against protesters https://t.co/Nk6lZG7xSR","2019-08-28 14:15","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1667022103878697e+18","","False","","","absent","absent","1","1","2","3","[]","[]","[]"
"1162343965645049856","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Friendship Hall: all set for tomorrow's ceremony.
#Sudan https://t.co/0wjSST8vRR","2019-08-16 12:42","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.161560943639376e+18","","False","","","absent","absent","0","0","0","0","['Sudan']","[]","[]"
"1164548541626368001","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️Infographics of the Blue Nile water level in the Khartoum area for the period from 9 to 18 August. https://t.co/3rVwcboXDq","2019-08-22 14:43","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.164511993346351e+18","","False","","","absent","absent","0","0","1","0","[]","[]","[]"
"1159813772569190400","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","und","#Sudan #Flood https://t.co/LuI8AD8FQv","2019-08-09 13:08","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1597719573841388e+18","","False","","","absent","absent","0","0","1","0","['Sudan', 'Flood']","[]","[]"
"1152245183309930496","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️➡️""The military Council will not extradite former President Omar al-Bashir to the International Criminal Court. We will try him domestically because the Sudanese judicial system is qualified and capable of doing so on its own.""","2019-07-19 15:53","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1522445323119944e+18","","False","","","absent","absent","1","1","4","1","[]","[]","[]"
"1147102924360826881","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️❗️❗️

➡️The sovereign Council will consist of 5 military and 5 civilians, in addition to one civilian member agreed by both parties (11 in total).

➡️The formation of the Legislative Council is postponed until a Sovereign Council and a Council of Ministers are formed.

🇸🇩🇸🇩🇸🇩","2019-07-05 11:20","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1471017017170124e+18","","False","","","absent","absent","0","0","0","1","[]","[]","[]"
"1151849016403144705","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Some photos:

#SudanMassacre https://t.co/3X86UBxt65","2019-07-18 13:39","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1518422865375108e+18","","False","","","absent","absent","0","0","3","1","['SudanMassacre']","[]","[]"
"1204308411346833409","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@reallmissqueen @yes_aandrea @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68= 👋","2019-12-10 07:54","Twitter Web App","1201816372369645568","1.2043012523197768e+18","","False","","","absent","absent","0","0","48","0","[]","[]","['1201816372369645568', '1202694921305673732', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1155840767409250305","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️Photo of the decree on an introduction of a curfew in Northern Kordofan. https://t.co/fEq8amugjf","2019-07-29 14:01","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1558388281601393e+18","","False","","","absent","absent","0","0","2","1","[]","[]","[]"
"1153992566099943424","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️The military intelligence services in Sudan have arrested a number of senior army commanders, according to the BBC.
 According to the sources, among the arrested officers Chief of Staff General Hashim Abdul Muttalib and Commander of the Armored Corps.","2019-07-24 11:37","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1539608344833147e+18","","False","","","absent","absent","0","1","1","2","[]","[]","[]"
"1204418545922101251","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@spectatorindex Good to know, that else can I say","2019-12-10 15:12","Twitter Web App","1626294277","1.204418002906579e+18","","False","","","absent","absent","0","0","1","0","[]","[]","['1626294277']"
"1148941730051497987","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","➡️ UNICEF previously reported that 78 children had been recruited by the RSF.

#SudanUprising
#KeepEyesOnSudan","2019-07-10 13:07","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1489413335639244e+18","","False","","","absent","absent","0","0","0","1","['SudanUprising', 'KeepEyesOnSudan']","[]","[]"
"1172458153805516800","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","und","#Sudan #السودان https://t.co/GIFxgVFVsd","2019-09-13 10:33","Twitter Web App","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.172457673893319e+18","","False","","","absent","absent","0","0","3","1","['Sudan', 'السودان']","[]","[]"
"1149601022588813312","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️The TMC has reported the arrest of 12 officers and 4 non-commissioned officers involved in the coup attempt.

#Sudan
#KeepEyesOnSudan","2019-07-12 08:46","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.149580298998317e+18","","False","","","absent","absent","0","1","0","0","['Sudan', 'KeepEyesOnSudan']","[]","[]"
"1142070603941404672","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","4⃣. A coup in the Transitional Military Council.  The army once again carries out a coup inside the TMS. It is possible due to the increasing tension in the country.

#Sudan
#SudanUprising","2019-06-21 14:03","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1420690314045276e+18","","False","","","absent","absent","0","0","1","0","['Sudan', 'SudanUprising']","[]","[]"
"1146419306051330048","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️From the press conference of the Forces of Freedom and Change:
➡️There is an agreement on all issues except the formation of the Sovereign Council
➡️But we cannot continue negotiations while individual members of the FFC are still under arrest","2019-07-03 14:03","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.146417556959445e+18","","False","","","absent","absent","0","1","0","0","[]","[]","[]"
"1153223990254735361","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","und","https://t.co/YegXGOzidw","2019-07-22 08:43","Twitter Web Client","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","1.1532234263599063e+18","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1204396962914750464","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","@Allan_Shane if you retweet everybody will think you have a boyfriend too😂😂😂","2019-12-10 13:46","Twitter Web App","253134427","1.2041193235493274e+18","","False","","","absent","absent","0","0","1","0","[]","[]","['253134427']"
"1204666059724328960","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@realMissyummyk @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-11 07:35","Twitter Web App","1202486729724321792","1.204650854357328e+18","","False","","","absent","absent","0","0","49","0","[]","[]","['1202486729724321792', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1210587161776529409","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","@brieflyza No offence but it's like to choose between a Giant Douche and a Turd Sandwich for me.","2019-12-27 15:44","Twitter Web App","968072907103621120","1.210429730828292e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['968072907103621120']"
"1165041903211094016","Ct4B012M22Y6RN1iDdtpoBJNMIhLhTGXvC821LpbBU=","Ct4B012M22Y6RN1iDdtpoBJNMIhLhTGXvC821LpbBU=","Ct4B012M22Y6RN1iDdtpoBJNMIhLhTGXvC821LpbBU=","Kingdom of Saudi Arabia","I used to love my old twitter account, then everyone from work found me. This is my new account 😫
Stay private, keep them guessing.....!!","","435","4717","2013-09-13","en","ar","@tanhapak1 الله يبشرك بروح وريحان ورب راض غير غضبان....سعداء جدا","2019-08-23 23:23","Twitter for iPhone","4166632875","1.1650411533240074e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['4166632875']"
"1205043437709475840","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@realMissyummyk @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-12 08:35","Twitter Web App","1202486729724321792","1.2050394551632978e+18","","False","","","absent","absent","0","0","51","0","[]","[]","['1202486729724321792', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1201831811334193152","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","und","@cnni 💔🇸🇾💔","2019-12-03 11:53","Twitter Web App","2097571","1.2018263026024653e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['2097571']"
"1201812268222222336","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@cnni @lukemcgee Does anyone want to even stand right next to him?","2019-12-03 10:35","Twitter Web App","2097571","1.2018118516858757e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['2097571', '29771447']"
"1204380582890889217","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","@realMissyummyk @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68= Hey I follow back!","2019-12-10 12:41","Twitter Web App","1202486729724321792","1.2043802654953513e+18","","False","","","absent","absent","0","0","116","0","[]","[]","['1202486729724321792', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1204772113162342403","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","@cnni Have they discussed the situation in Syria?","2019-12-11 14:37","Twitter Web App","2097571","1.2047706984236687e+18","","False","","","absent","absent","0","1","0","0","[]","[]","['2097571']"
"1204694051213185024","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","und","@realMissyummyk @brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","2019-12-11 09:26","Twitter Web App","1202486729724321792","1.204686965351895e+18","","False","","","absent","absent","0","0","9","0","[]","[]","['1202486729724321792', 'brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=']"
"1114397756074921984","F05zyhmf5zjcBKHB1v3qH1MWcwhc0qj4YhEnEPEuU0=","F05zyhmf5zjcBKHB1v3qH1MWcwhc0qj4YhEnEPEuU0=","F05zyhmf5zjcBKHB1v3qH1MWcwhc0qj4YhEnEPEuU0=","","","","32","2086","2012-09-20","en","und","@goal c","2019-04-06 05:21","Twitter Web App","26809005","1.1143634602156852e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['26809005']"
"1207940208177680389","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","en","@ph_paranoia yes, as far as I know","2019-12-20 08:26","Twitter Web App","3402424552","1.2076962636569477e+18","","False","","","absent","absent","0","0","0","0","[]","[]","['3402424552']"
"1147776744612618240","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","@oyhunny For the most part, yes. The recent agreement between the TMС and the Forces of Freedom and Change has reassured people, most of the protesters have left the streets, and it became a little safer there. But, will see where this agreement leads.","2019-07-07 07:57","Twitter Web Client","1075694721367007233","1.1475457282117714e+18","","False","","","absent","absent","0","1","2","0","[]","[]","['1075694721367007233']"
